ts,dt,open,high,low,close,base_volume,quote_volume,ema8,ema20,ema21,ema50,ema100,ema200,rsi14,atr14,plus_di14,minus_di14,adx14
1775376000000,2026-04-05T08:00:00+00:00,50.13,50.14,49.99,50.08,895.13,44807.2986,50.092843112216535,49.30381848534563,49.21803377788189,47.352282739985405,46.1624071818691,45.52443796750598,68.34643912909426,0.4520727333177478,36.96434981724629,15.837873119628359,41.93313305298534
1775390400000,2026-04-05T12:00:00+00:00,50.08,50.11,49.98,50.09,1210.81,60591.5933,50.09221130950175,49.37869291531271,49.297303434438085,47.45964420116245,46.24018129707961,45.56986644544125,68.4315533681499,0.429067538080766,36.16438160549231,15.661589932156323,41.76368382414297
1775404800000,2026-04-05T16:00:00+00:00,50.09,50.17,50.04,50.13,537.31,26912.1961,50.10060879627914,49.450245970997216,49.37300312221644,47.564364036410986,46.31720741000872,45.61524090867069,68.7930264610374,0.40770557107499716,36.39189704860661,15.304888774047114,41.694119689511425
1775419200000,2026-04-05T20:00:00+00:00,50.13,50.25,49.78,50.1,3457.52,172739.8243,50.10047350821711,49.51212730709272,49.439093747469485,47.663800740865454,46.392114193968936,45.65986537724114,68.16262815610528,0.41215517314106875,33.427654326538644,18.56418518572039,40.757974061641846
1775433600000,2026-04-06T00:00:00+00:00,50.1,51.11,49.95,50.4,15325.41,773560.7643,50.16703495083553,49.59668661117912,49.52644886133589,47.77110267259622,46.47147826933589,45.707030895875555,71.02231807897105,0.4655726607738493,40.67279025728101,15.2603499875732,41.091947478755806
1775448000000,2026-04-06T04:00:00+00:00,50.4,51.13,50.26,50.97,6290.8,318374.1831,50.34547162842764,49.7274783624954,49.65768078303263,47.89654962661206,46.56055790756687,45.75939874765789,75.52124855678284,0.49446032786143185,35.850024673606654,13.342457497938465,41.424956876156195
1775462400000,2026-04-06T08:00:00+00:00,50.97,51.72,50.86,51.2,13762.12,706266.1752,50.53536682211039,49.867718518448214,49.797891620938756,48.02609670007825,46.65242804801109,45.81353408350209,77.06834939306293,0.5205703044427581,39.71515085490277,11.768014821416346,42.34346195122337
1775476800000,2026-04-06T12:00:00+00:00,51.2,52.4,50.34,50.67,157935.22,8111070.8088,50.565285306085855,49.944126278596,49.87717420085342,48.12977918242812,46.73198392824849,45.86185712744735,66.61960451191194,0.6305295684111323,38.15034253989641,9.02178465161466,43.72960831476144
1775491200000,2026-04-06T16:00:00+00:00,50.67,51.0,49.94,50.78,19415.72,979865.0366,50.61299968251122,50.02373329968209,49.959249273503104,48.233709410568196,46.81214266234258,45.910793872447876,67.6013885439456,0.6612060278103372,33.781770848665325,12.30981407805147,43.93359460767119
1775505600000,2026-04-06T20:00:00+00:00,50.78,50.85,50.53,50.61,1421.03,72149.4751,50.61233308639761,50.079568223521896,50.01840843045737,48.326897276820425,46.88734775813777,45.95755214237377,64.44663350880835,0.6368341686810275,32.56928131806358,11.867992340518697,44.123010451087374
1775520000000,2026-04-07T00:00:00+00:00,50.61,50.73,50.04,50.28,5876.07,296384.8058,50.53848128942037,50.09865696413886,50.04218948223397,48.403489540474524,46.95452899064989,46.00056157379294,58.71824104187568,0.6406317280609539,30.0636291262939,16.418309461376012,43.06823655633166
1775534400000,2026-04-07T04:00:00+00:00,50.28,50.45,50.17,50.34,2758.86,138823.9575,50.49437433621584,50.12164201517326,50.069263165667245,48.47943112712259,47.02156802053801,46.043740065596,59.424427170280154,0.6148723189137429,29.08574711074291,15.884269825622649,42.0888036540585
1775548800000,2026-04-07T08:00:00+00:00,50.34,50.92,49.79,49.93,8633.95,434667.9616,50.36895781705677,50.103390394680574,50.056602877879314,48.536316180960924,47.0791607330026,46.08240931867464,52.78013427003525,0.6516671532770472,30.63486240611472,13.916873607137697,41.762809639961134
1775563200000,2026-04-07T12:00:00+00:00,49.93,53.32,49.64,51.76,218189.97,11333014.8562,50.678078302155264,50.26116273804433,50.211457161708466,48.66273515425657,47.171850619477794,46.138902758289824,69.28683443157759,0.8679766423286867,41.107799459554236,9.702302090487459,43.19471998148196
1775577600000,2026-04-07T16:00:00+00:00,51.76,53.06,51.71,52.97,49786.74,2612032.8932,51.18739423500965,50.51914723918296,50.46223378337133,48.831647501148474,47.286665458696056,46.20687387512277,75.40816027942267,0.902406882162352,36.71513972389426,8.665542344249367,44.52435101289415
1775592000000,2026-04-07T20:00:00+00:00,52.97,55.48,52.72,54.95,11709.24,625265.6089,52.02352884945195,50.941133216403635,50.87021253033757,49.0715828932603,47.438414657533755,46.293870154972296,81.80033693269192,1.035092104865041,46.42208917594961,7.015109722448555,46.61150241496841
